time_s,H,V
0.0,539.0,515.4
0.02,563.0,518.72
0.04,576.8,519.38
0.06,583.24,519.7
0.08,584.19,518.16
0.1,581.15,517.93
0.12000000000000001,578.12,516.54
0.14,573.3,514.83
0.16,566.64,513.27
0.18,559.71,510.81
0.19999999999999998,553.97,509.45
0.21999999999999997,550.38,508.56
0.23999999999999996,550.38,508.56
0.25999999999999995,550.36,512.72
0.27999999999999997,549.49,513.78
0.3,547.19,514.82
0.32,543.95,517.06
0.34,543.95,517.06
0.36000000000000004,542.36,518.04
0.38000000000000006,540.09,518.44
0.4000000000000001,540.09,518.44
0.4200000000000001,532.98,517.92
0.4400000000000001,529.18,517.54
0.46000000000000013,525.55,516.43
0.48000000000000015,522.64,515.34
0.5000000000000001,518.91,513.87
0.5200000000000001,516.13,512.7
0.5400000000000001,513.7,512.36
0.5600000000000002,513.7,512.36
0.5800000000000002,484.97,511.67
0.6000000000000002,484.97,511.67
0.6200000000000002,407.06,520.87
0.6400000000000002,356.25,518.9
0.6600000000000003,356.25,518.9
0.6800000000000003,305.8,510.32
0.7000000000000003,267.24,500.45
0.7200000000000003,251.19,491.96
0.7400000000000003,249.75,486.17
0.7600000000000003,257.0,482.54
0.7800000000000004,269.4,481.43
0.8000000000000004,287.32,480.54
0.8200000000000004,308.06,481.43
0.8400000000000004,328.05,482.55
0.8600000000000004,347.44,484.64
0.8800000000000004,347.44,484.64
0.9000000000000005,382.68,485.85
0.9200000000000005,398.54,488.08
0.9400000000000005,414.43,492.26
0.9600000000000005,426.75,496.61
0.9800000000000005,434.6,497.29
1.0000000000000004,443.68,497.63
1.0200000000000005,452.14,499.3
1.0400000000000005,452.14,499.3
1.0600000000000005,459.31,500.64
1.0800000000000005,465.25,501.71
1.1000000000000005,470.2,502.97
1.1200000000000006,474.56,503.18
1.1400000000000006,478.85,502.34
1.1600000000000006,478.85,502.34
1.1800000000000006,486.14,503.46
1.2000000000000006,489.51,504.17
1.2200000000000006,492.61,504.53
1.2400000000000007,496.09,505.23
1.2600000000000007,496.09,505.23
1.2800000000000007,502.38,507.59
1.3000000000000007,504.5,509.87
1.3200000000000007,504.5,509.87
1.3400000000000007,506.12,512.6
1.3600000000000008,506.12,512.6
1.3800000000000008,507.7,514.68
1.4000000000000008,508.36,515.94
1.4200000000000008,508.29,516.75
1.4400000000000008,508.23,517.0
1.4600000000000009,507.38,516.4
1.4800000000000009,507.38,516.4
1.5000000000000009,507.69,514.02
1.520000000000001,507.95,513.61
1.540000000000001,507.56,512.49
1.560000000000001,507.25,512.59
1.580000000000001,507.25,512.59
1.600000000000001,507.76,512.34
1.620000000000001,506.01,511.67
1.640000000000001,507.41,512.54
1.660000000000001,507.32,514.23
1.680000000000001,507.32,514.23
1.700000000000001,506.46,515.78
1.720000000000001,507.77,517.63
1.740000000000001,507.61,517.7
1.7600000000000011,507.69,516.96
1.7800000000000011,507.15,515.97
1.8000000000000012,506.72,514.58
1.8200000000000012,505.18,511.86
1.8400000000000012,505.18,511.86
1.8600000000000012,504.67,511.19
1.8800000000000012,504.34,509.15
1.9000000000000012,504.47,507.52
1.9200000000000013,504.18,506.42
1.9400000000000013,504.74,507.13
1.9600000000000013,505.39,506.91
1.9800000000000013,506.31,507.53
2.0000000000000013,506.31,507.53
2.0200000000000014,506.72,510.58
2.0400000000000014,506.72,510.58
2.0600000000000014,507.18,511.26
2.0800000000000014,508.14,513.21
2.1000000000000014,508.51,514.17
2.1200000000000014,508.01,514.33
2.1400000000000015,508.61,513.87
2.1600000000000015,508.69,512.09
2.1800000000000015,508.75,511.67
2.2000000000000015,508.4,510.94
2.2200000000000015,507.12,509.15
2.2400000000000015,506.7,507.52
2.2600000000000016,506.96,507.02
2.2800000000000016,506.17,506.81
2.3000000000000016,505.53,507.45
2.3200000000000016,506.63,509.56
2.3400000000000016,508.1,511.85
2.3600000000000017,509.48,513.48
2.3800000000000017,509.48,513.48
2.4000000000000017,510.18,514.78
2.4200000000000017,510.55,515.43
2.4400000000000017,510.44,515.94
2.4600000000000017,509.95,517.35
2.4800000000000018,509.56,516.88
2.5000000000000018,509.56,516.88
2.520000000000002,508.92,513.28
2.540000000000002,507.73,512.83
2.560000000000002,506.59,510.06
2.580000000000002,506.07,508.85
2.600000000000002,506.07,508.85
2.620000000000002,505.45,510.58
2.640000000000002,505.96,511.27
2.660000000000002,506.96,513.21
2.680000000000002,507.17,512.97
2.700000000000002,507.17,512.97
2.720000000000002,508.54,514.18
2.740000000000002,509.63,515.94
2.760000000000002,509.7,516.55
2.780000000000002,510.56,515.44
2.800000000000002,510.45,515.55
2.820000000000002,510.45,515.55
2.840000000000002,510.05,515.71
2.860000000000002,510.24,514.77
2.880000000000002,509.99,514.22
2.900000000000002,509.19,513.17
2.920000000000002,508.15,512.34
2.940000000000002,507.92,510.87
2.960000000000002,508.14,509.9
2.980000000000002,508.91,510.52
